gen,time,view,point,coord1,coord2
1,9.000,xz,10,0.120286,1.141545
1,9.000,xz,11,0.162253,1.400186
1,9.000,xz,12,0.172568,1.464908
1,9.000,xz,13,0.199001,1.659902
1,9.000,xz,14,0.205413,1.725229
1,9.000,xz,15,0.209543,1.790757
1,9.000,xz,16,0.210516,1.823583
1,9.000,xz,17,0.211217,1.889263
1,9.000,xz,18,0.209209,1.987762
1,9.000,xz,19,0.202234,2.118919
1,9.000,xz,20,0.195862,2.217212
1,9.000,xz,21,0.185601,2.446834
1,9.000,xz,22,0.186684,2.545350
1,9.000,xz,23,0.190857,2.676643
1,9.000,xz,24,0.200774,2.873401
1,9.000,xz,25,0.204596,3.004702
1,9.000,xz,26,0.204596,3.004702
1,9.000,xz,27,0.204298,3.070386
1,9.000,xz,28,0.207525,3.267325
1,9.000,xz,29,0.214360,3.332561
1,9.000,xz,30,0.296929,3.715548
1,9.000,xz,31,0.304318,3.747329
1,9.000,xz,32,0.330126,3.875422
1,9.000,xz,33,0.330126,3.875422
1,9.000,xz,34,0.368749,4.067653
1,9.000,xz,35,0.374887,4.099764
1,9.000,xz,36,0.412556,4.292316
1,9.000,xz,37,0.412556,4.292316
1,9.000,xz,38,0.439168,4.453577
1,9.000,xz,39,0.435427,4.551809
1,9.000,xz,40,0.315409,4.923106
1,9.000,xz,41,0.283024,5.015109
1,9.000,xz,42,0.283024,5.015109
1,9.000,xz,43,0.232179,5.169663
1,9.000,xz,44,0.210686,5.231039
1,9.000,xz,45,0.199504,5.261538
1,9.000,xz,46,0.109787,5.540484
1,9.000,xz,47,0.077642,5.632129
1,9.000,xz,48,0.012007,5.778580
1,9.000,xz,49,-0.018565,5.834692
1,9.000,xz,50,-0.034431,5.862354
1,9.000,xz,51,-0.096267,5.974388
1,9.000,xz,52,-0.187590,6.215829
1,9.000,xz,53,-0.193755,6.247904
1,9.000,xz,54,-0.198378,6.280314
1,9.000,xz,55,-0.205868,6.411285
1,9.000,xz,56,-0.205430,6.444124
1,9.000,xz,57,-0.202668,6.509728
1,9.000,xz,58,-0.199187,6.575294
1,9.000,xz,59,-0.207288,6.870398
1,9.000,xz,60,-0.225950,7.099222
1,9.000,xz,61,-0.219180,7.197296
1,9.000,xz,62,-0.202133,7.293989
1,9.000,xz,63,-0.141754,7.681883
1,9.000,xz,64,-0.133513,7.713411
1,9.000,xz,65,-0.065766,7.894680
1,9.000,xz,66,-0.023268,7.980378
1,9.000,xz,67,-0.008190,8.008275
1,9.000,xz,68,-0.008190,8.008275
1,9.000,xz,69,0.041337,8.089080
1,9.000,xz,70,0.078498,8.139639
1,9.000,xz,71,0.140092,8.210080
1,9.000,xz,72,0.160967,8.233336
1,9.000,xz,73,0.353541,8.437598
1,9.000,xz,74,0.400847,8.477662
1,9.000,xz,75,0.640199,8.601887
1,9.000,xz,76,0.748818,8.638375
1,9.000,xz,77,0.800832,8.659190
1,9.000,xz,78,0.826298,8.670972
1,9.000,xz,79,1.072016,8.808424
1,9.000,xz,80,1.119698,8.838049
1,9.000,yz,1,0.000000,0.000000
1,9.000,yz,2,0.000000,0.000000
1,9.000,yz,3,-0.005638,0.130737
1,9.000,yz,4,-0.016833,0.392145
1,9.000,yz,5,-0.020506,0.457229
1,9.000,yz,6,-0.032639,0.685477
1,9.000,yz,7,-0.034468,0.718080
1,9.000,yz,8,-0.036264,0.750694
1,9.000,yz,9,-0.046179,0.913448
1,9.000,yz,10,-0.054527,1.076510
1,9.000,yz,11,-0.056431,1.109050
1,9.000,yz,12,-0.062778,1.206420
1,9.000,yz,13,-0.067456,1.271136
1,9.000,yz,14,-0.072480,1.335701
1,9.000,yz,15,-0.087413,1.562199
1,9.000,yz,16,-0.094245,1.725229
1,9.000,yz,17,-0.096300,1.856420
1,9.000,yz,18,-0.095713,1.987762
1,9.000,yz,19,-0.095713,1.987762
1,9.000,yz,20,-0.088993,2.315585
1,9.000,yz,21,-0.088993,2.315585
1,9.000,yz,22,-0.088783,2.643830
1,9.000,yz,23,-0.090852,2.742218
1,9.000,yz,24,-0.091633,2.775002
1,9.000,yz,25,-0.093601,2.873401
1,9.000,yz,26,-0.095175,3.037544
1,9.000,yz,27,-0.094827,3.136070
1,9.000,yz,28,-0.096573,3.267325
1,9.000,yz,29,-0.101980,3.365062
1,9.000,yz,30,-0.110045,3.461762
1,9.000,yz,31,-0.123725,3.588927
1,9.000,yz,32,-0.139103,3.715548
1,9.000,yz,33,-0.162711,3.939560
1,9.000,yz,34,-0.172652,4.035608
1,9.000,yz,35,-0.191053,4.228271
1,9.000,yz,36,-0.197348,4.292316
1,9.000,yz,37,-0.200696,4.324243
1,9.000,yz,38,-0.208876,4.420899
1,9.000,yz,39,-0.208506,4.551809
1,9.000,yz,40,-0.191668,4.709391
1,9.000,yz,41,-0.187497,4.740101
1,9.000,yz,42,-0.136868,5.076896
1,9.000,yz,43,-0.132436,5.107863
1,9.000,yz,44,-0.114200,5.231039
1,9.000,yz,45,-0.071187,5.540484
1,9.000,yz,46,-0.048413,5.662041
1,9.000,yz,47,-0.041808,5.691646
1,9.000,yz,48,-0.034924,5.720963
1,9.000,yz,49,-0.005177,5.834692
1,9.000,yz,50,0.018038,5.917710
1,9.000,yz,51,0.045608,6.032483
1,9.000,yz,52,0.063005,6.122433
1,9.000,yz,53,0.080594,6.247904
1,9.000,yz,54,0.086905,6.444124
1,9.000,yz,55,0.086277,6.476936
1,9.000,yz,56,0.082302,6.640916
1,9.000,yz,57,0.082302,6.640916
1,9.000,yz,58,0.092313,6.968298
1,9.000,yz,59,0.092313,6.968298
1,9.000,yz,60,0.087912,7.261738
1,9.000,yz,61,0.085218,7.293989
1,9.000,yz,62,0.080736,7.358857
1,9.000,yz,63,0.073623,7.489226
1,9.000,yz,64,0.071418,7.521658
1,9.000,yz,65,0.065981,7.586151
1,9.000,yz,66,0.042306,7.775658
1,9.000,yz,67,-0.015640,8.008275
1,9.000,yz,68,-0.024341,8.035718
1,9.000,yz,69,-0.033152,8.062746
1,9.000,yz,70,-0.042414,8.089080
1,9.000,yz,71,-0.052053,8.114657
1,9.000,yz,72,-0.227685,8.496105
1,9.000,yz,73,-0.239256,8.513279
1,9.000,yz,74,-0.276766,8.557608
1,9.000,yz,75,-0.333827,8.601887
1,9.000,yz,76,-0.449353,8.670972
1,9.000,yz,77,-0.499821,8.710686
1,9.000,yz,78,-0.533625,8.738713
1,9.000,yz,79,-0.652426,8.838049
1,9.000,yz,80,-0.652426,8.838049
2,1.000,xz,1,0.000000,0.000000
2,1.000,xz,2,-0.000358,0.002985
2,1.000,xz,3,-0.000628,0.005374
2,1.000,xz,4,-0.000890,0.008370
2,1.000,xz,5,-0.000946,0.009571
2,1.000,xz,6,-0.000968,0.011977
2,1.000,xz,7,-0.000926,0.013179
2,1.000,xz,8,-0.000599,0.018582
2,1.000,xz,9,-0.000559,0.019182
2,1.000,xz,10,-0.000379,0.022184
2,1.000,xz,11,-0.000354,0.022785
2,1.000,xz,12,-0.000325,0.023988
2,1.000,xz,13,-0.000261,0.027596
2,1.000,xz,14,-0.000261,0.027596
2,1.000,xz,15,-0.000245,0.028198
2,1.000,xz,16,-0.000103,0.030599
2,1.000,xz,17,0.000064,0.032396
2,1.000,xz,18,0.000523,0.036581
2,1.000,xz,19,0.000986,0.040765
2,1.000,xz,20,0.001306,0.045561
2,1.000,xz,21,0.001275,0.046162
2,1.000,xz,22,0.000716,0.049720
2,1.000,xz,23,0.000256,0.051461
2,1.000,xz,24,-0.000302,0.053797
2,1.000,xz,25,-0.000545,0.054974
2,1.000,xz,26,-0.000809,0.056147
2,1.000,xz,27,-0.000940,0.056733
2,1.000,xz,28,-0.001927,0.062051
2,1.000,xz,29,-0.002191,0.063835
2,1.000,xz,30,-0.002423,0.065624
2,1.000,xz,31,-0.002849,0.069207
2,1.000,xz,32,-0.003382,0.076402
2,1.000,xz,33,-0.003382,0.076402
2,1.000,xz,34,-0.003720,0.078172
2,1.000,xz,35,-0.003874,0.078752
2,1.000,xz,36,-0.004241,0.079894
2,1.000,xz,37,-0.005082,0.082136
2,1.000,xz,38,-0.006442,0.085461
2,1.000,xz,39,-0.006681,0.086012
2,1.000,xz,40,-0.007709,0.088179
2,1.000,xz,41,-0.007979,0.088715
2,1.000,xz,42,-0.007979,0.088715
2,1.000,xz,43,-0.008256,0.089248
2,1.000,xz,44,-0.010111,0.093020
2,1.000,xz,45,-0.010717,0.094719
2,1.000,xz,46,-0.011713,0.098186
2,1.000,xz,47,-0.013556,0.101259
2,1.000,xz,48,-0.014930,0.102422
2,1.000,xz,49,-0.015428,0.102759
2,1.000,xz,50,-0.018447,0.104731
2,1.000,xz,51,-0.024094,0.108149
2,1.000,xz,52,-0.026775,0.109499
2,1.000,xz,53,-0.026775,0.109499
2,1.000,xz,54,-0.028795,0.110790
2,1.000,xz,55,-0.030816,0.112066
2,1.000,xz,56,-0.033601,0.113112
2,1.000,xz,57,-0.033601,0.113112
2,1.000,xz,58,-0.033601,0.113112
2,1.000,xz,59,-0.038775,0.114591
2,1.000,xz,60,-0.039884,0.115031
2,1.000,xz,61,-0.043737,0.116663
2,1.000,xz,62,-0.045785,0.117900
2,1.000,xz,63,-0.046291,0.118220
2,1.000,xz,64,-0.046801,0.118534
2,1.000,xz,65,-0.047831,0.119144
2,1.000,xz,66,-0.054764,0.122529
2,1.000,xz,67,-0.055851,0.122977
2,1.000,xz,68,-0.056399,0.123192
2,1.000,xz,69,-0.056951,0.123401
2,1.000,xz,70,-0.057505,0.123601
2,1.000,xz,71,-0.059185,0.124127
2,1.000,xz,72,-0.063103,0.125254
2,1.000,xz,73,-0.069141,0.127024
2,1.000,xz,74,-0.069682,0.127185
2,1.000,xz,75,-0.071323,0.127667
2,1.000,xz,76,-0.073553,0.128311
2,1.000,xz,77,-0.074117,0.128472
2,1.000,xz,78,-0.079780,0.130081
2,1.000,xz,79,-0.081480,0.130564
2,1.000,xz,80,-0.081480,0.130564
2,1.000,yz,1,0.000000,0.000000
2,1.000,yz,2,0.000132,0.004180
2,1.000,yz,3,0.000152,0.004777
2,1.000,yz,4,0.000204,0.006571
2,1.000,yz,5,0.000204,0.006571
2,1.000,yz,6,0.000262,0.009571
2,1.000,yz,7,0.000255,0.013179
2,1.000,yz,8,0.000255,0.013179
2,1.000,yz,9,0.000238,0.014381
2,1.000,yz,10,0.000172,0.017982
2,1.000,yz,11,0.000101,0.022785
2,1.000,yz,12,0.000089,0.026394
2,1.000,yz,13,0.000074,0.028799
2,1.000,yz,14,0.000062,0.029999
2,1.000,yz,15,0.000009,0.033591
2,1.000,yz,16,-0.000013,0.034786
2,1.000,yz,17,-0.000045,0.036581
2,1.000,yz,18,-0.000126,0.040765
2,1.000,yz,19,-0.000155,0.041960
2,1.000,yz,20,-0.000179,0.043158
2,1.000,yz,21,-0.000188,0.046162
2,1.000,yz,22,-0.000142,0.047954
2,1.000,yz,23,-0.000053,0.049720
2,1.000,yz,24,0.000255,0.054974
2,1.000,yz,25,0.000282,0.055561
2,1.000,yz,26,0.000310,0.056147
2,1.000,yz,27,0.000362,0.057319
2,1.000,yz,28,0.000592,0.064431
2,1.000,yz,29,0.000608,0.065027
2,1.000,yz,30,0.000624,0.065624
2,1.000,yz,31,0.000654,0.066816
2,1.000,yz,32,0.000745,0.073408
2,1.000,yz,33,0.000788,0.075806
2,1.000,yz,34,0.000788,0.075806
2,1.000,yz,35,0.000806,0.076402
2,1.000,yz,36,0.001074,0.080456
2,1.000,yz,37,0.001195,0.081576
2,1.000,yz,38,0.001320,0.082693
2,1.000,yz,39,0.001593,0.085461
2,1.000,yz,40,0.002048,0.091917
2,1.000,yz,41,0.002048,0.091917
2,1.000,yz,42,0.002098,0.093581
2,1.000,yz,43,0.002146,0.096460
2,1.000,yz,44,0.002154,0.097042
2,1.000,yz,45,0.002170,0.098744
2,1.000,yz,46,0.002120,0.101679
2,1.000,yz,47,0.002023,0.103406
2,1.000,yz,48,0.001961,0.104391
2,1.000,yz,49,0.001881,0.105780
2,1.000,yz,50,0.001863,0.106450
2,1.000,yz,51,0.001855,0.107066
2,1.000,yz,52,0.001856,0.107892
2,1.000,yz,53,0.001955,0.108926
2,1.000,yz,54,0.002175,0.110457
2,1.000,yz,55,0.002175,0.110457
2,1.000,yz,56,0.002495,0.112066
2,1.000,yz,57,0.002800,0.112951
2,1.000,yz,58,0.002947,0.113273
2,1.000,yz,59,0.003143,0.113755
2,1.000,yz,60,0.003683,0.115262
2,1.000,yz,61,0.004011,0.116398
2,1.000,yz,62,0.004255,0.117577
2,1.000,yz,63,0.004547,0.119144
2,1.000,yz,64,0.004603,0.119438
2,1.000,yz,65,0.004733,0.120021
2,1.000,yz,66,0.004981,0.120844
2,1.000,yz,67,0.005625,0.122298
2,1.000,yz,68,0.005625,0.122298
2,1.000,yz,69,0.005875,0.122757
2,1.000,yz,70,0.006897,0.124288
2,1.000,yz,71,0.008524,0.125897
2,1.000,yz,72,0.010062,0.127185
2,1.000,yz,73,0.010263,0.127346
2,1.000,yz,74,0.010455,0.127506
2,1.000,yz,75,0.010810,0.127828
2,1.000,yz,76,0.010810,0.127828
2,1.000,yz,77,0.011656,0.128794
2,1.000,yz,78,0.011898,0.129116
2,1.000,yz,79,0.012505,0.129920
2,1.000,yz,80,0.013004,0.130564
2,3.000,xz,1,0.000000,0.000000
2,3.000,xz,2,-0.000336,0.003972
2,3.000,xz,3,-0.001932,0.027836
2,3.000,xz,4,-0.002231,0.031811
2,3.000,xz,5,-0.002818,0.039762
2,3.000,xz,6,-0.002818,0.039762
2,3.000,xz,7,-0.004348,0.063632
2,3.000,xz,8,-0.006190,0.099461
2,3.000,xz,9,-0.006087,0.115406
2,3.000,xz,10,-0.005215,0.135320
2,3.000,xz,11,-0.004550,0.151251
2,3.000,xz,12,-0.003516,0.195081
2,3.000,xz,13,-0.002405,0.206984
2,3.000,xz,14,-0.002405,0.206984
2,3.000,xz,15,-0.001899,0.210936
2,3.000,xz,16,0.002759,0.238421
2,3.000,xz,17,0.005506,0.254110
2,3.000,xz,18,0.005506,0.254110
2,3.000,xz,19,0.008581,0.269726
2,3.000,xz,20,0.010815,0.281450
2,3.000,xz,21,0.013473,0.313151
2,3.000,xz,22,0.013261,0.317130
2,3.000,xz,23,0.011004,0.332873
2,3.000,xz,24,0.011004,0.332873
2,3.000,xz,25,0.007143,0.352363
2,3.000,xz,26,0.001830,0.379673
2,3.000,xz,27,-0.002368,0.407190
2,3.000,xz,28,-0.003201,0.415108
2,3.000,xz,29,-0.004578,0.430980
2,3.000,xz,30,-0.007067,0.470747
2,3.000,xz,31,-0.007128,0.474733
2,3.000,xz,32,-0.006942,0.486691
2,3.000,xz,33,-0.006942,0.486691
2,3.000,xz,34,-0.006942,0.486691
2,3.000,xz,35,-0.006854,0.494663
2,3.000,xz,36,-0.006854,0.494663
2,3.000,xz,37,-0.014818,0.545543
2,3.000,xz,38,-0.015920,0.549356
2,3.000,xz,39,-0.019580,0.560681
2,3.000,xz,40,-0.035632,0.601181
2,3.000,xz,41,-0.035632,0.601181
2,3.000,xz,42,-0.037441,0.604705
2,3.000,xz,43,-0.047198,0.626415
2,3.000,xz,44,-0.050708,0.637822
2,3.000,xz,45,-0.054233,0.649228
2,3.000,xz,46,-0.057085,0.656657
2,3.000,xz,47,-0.057085,0.656657
2,3.000,xz,48,-0.067209,0.673687
2,3.000,xz,49,-0.075858,0.681906
2,3.000,xz,50,-0.082167,0.686774
2,3.000,xz,51,-0.097671,0.699281
2,3.000,xz,52,-0.140886,0.727204
2,3.000,xz,53,-0.154667,0.734813
2,3.000,xz,54,-0.157926,0.736948
2,3.000,xz,55,-0.187166,0.755595
2,3.000,xz,56,-0.198002,0.759192
2,3.000,xz,57,-0.198002,0.759192
2,3.000,xz,58,-0.208906,0.762391
2,3.000,xz,59,-0.216172,0.764524
2,3.000,xz,60,-0.226957,0.767956
2,3.000,xz,61,-0.243992,0.775472
2,3.000,xz,62,-0.253927,0.780228
2,3.000,xz,63,-0.260279,0.783895
2,3.000,xz,64,-0.272437,0.792455
2,3.000,xz,65,-0.297230,0.808914
2,3.000,xz,66,-0.310166,0.816116
2,3.000,xz,67,-0.326162,0.824676
2,3.000,xz,68,-0.329333,0.826342
2,3.000,xz,69,-0.335640,0.829604
2,3.000,xz,70,-0.345082,0.834070
2,3.000,xz,71,-0.348226,0.835407
2,3.000,xz,72,-0.363850,0.841204
2,3.000,xz,73,-0.379105,0.846537
2,3.000,xz,74,-0.385001,0.848669
2,3.000,xz,75,-0.413920,0.859334
2,3.000,xz,76,-0.419975,0.861467
2,3.000,xz,77,-0.429314,0.864666
2,3.000,xz,78,-0.441909,0.868932
2,3.000,xz,79,-0.457729,0.874264
2,3.000,xz,80,-0.470683,0.878530
2,3.000,yz,1,0.000000,0.000000
2,3.000,yz,2,0.000185,0.011923
2,3.000,yz,3,0.000282,0.019881
2,3.000,yz,4,0.000282,0.019881
2,3.000,yz,5,0.000330,0.023860
2,3.000,yz,6,0.000730,0.059652
2,3.000,yz,7,0.000820,0.071593
2,3.000,yz,8,0.001025,0.107434
2,3.000,yz,9,0.001017,0.111420
2,3.000,yz,10,0.000882,0.131337
2,3.000,yz,11,0.000739,0.151251
2,3.000,yz,12,0.000700,0.175169
2,3.000,yz,13,0.000543,0.191103
2,3.000,yz,14,0.000390,0.199055
2,3.000,yz,15,-0.000123,0.214876
2,3.000,yz,16,-0.000846,0.230565
2,3.000,yz,17,-0.001767,0.250191
2,3.000,yz,18,-0.001978,0.254110
2,3.000,yz,19,-0.003969,0.285376
2,3.000,yz,20,-0.003969,0.285376
2,3.000,yz,21,-0.004654,0.317130
2,3.000,yz,22,-0.004654,0.317130
2,3.000,yz,23,-0.003332,0.336771
2,3.000,yz,24,-0.002680,0.344563
2,3.000,yz,25,-0.001433,0.360167
2,3.000,yz,26,-0.000798,0.367954
2,3.000,yz,27,-0.000487,0.371851
2,3.000,yz,28,0.000094,0.379673
2,3.000,yz,29,0.002477,0.415108
2,3.000,yz,30,0.003008,0.427009
2,3.000,yz,31,0.003942,0.454823
2,3.000,yz,32,0.004244,0.474733
2,3.000,yz,33,0.004241,0.478720
2,3.000,yz,34,0.004177,0.486691
2,3.000,yz,35,0.004189,0.502636
2,3.000,yz,36,0.004247,0.506618
2,3.000,yz,37,0.005568,0.530171
2,3.000,yz,38,0.005919,0.534026
2,3.000,yz,39,0.006282,0.537871
2,3.000,yz,40,0.010479,0.579417
2,3.000,yz,41,0.011747,0.590467
2,3.000,yz,42,0.014720,0.615383
2,3.000,yz,43,0.015378,0.622686
2,3.000,yz,44,0.015378,0.622686
2,3.000,yz,45,0.016186,0.634006
2,3.000,yz,46,0.017106,0.649228
2,3.000,yz,47,0.019224,0.684373
2,3.000,yz,48,0.019348,0.686774
2,3.000,yz,49,0.019810,0.696677
2,3.000,yz,50,0.019976,0.709669
2,3.000,yz,51,0.020226,0.714261
2,3.000,yz,52,0.022676,0.728978
2,3.000,yz,53,0.026358,0.739114
2,3.000,yz,54,0.026358,0.739114
2,3.000,yz,55,0.029255,0.745624
2,3.000,yz,56,0.036828,0.758125
2,3.000,yz,57,0.036828,0.758125
2,3.000,yz,58,0.041741,0.762391
2,3.000,yz,59,0.044238,0.764524
2,3.000,yz,60,0.048092,0.767956
2,3.000,yz,61,0.055182,0.775472
2,3.000,yz,62,0.061417,0.781979
2,3.000,yz,63,0.065852,0.788091
2,3.000,yz,64,0.076008,0.802964
2,3.000,yz,65,0.080148,0.808914
2,3.000,yz,66,0.090904,0.821234
2,3.000,yz,67,0.099687,0.829604
2,3.000,yz,68,0.105508,0.834070
2,3.000,yz,69,0.107562,0.835407
2,3.000,yz,70,0.109650,0.836698
2,3.000,yz,71,0.125407,0.844404
2,3.000,yz,72,0.127754,0.845470
2,3.000,yz,73,0.140112,0.850802
2,3.000,yz,74,0.140112,0.850802
2,3.000,yz,75,0.147772,0.854002
2,3.000,yz,76,0.171832,0.864666
2,3.000,yz,77,0.178442,0.867865
2,3.000,yz,78,0.182820,0.869998
2,3.000,yz,79,0.184995,0.871065
2,3.000,yz,80,0.189362,0.873198
2,5.000,xz,1,0.000000,0.000000
2,5.000,xz,2,-0.001302,0.016668
2,5.000,xz,3,-0.009938,0.183628
2,5.000,xz,4,-0.010498,0.200340
2,5.000,xz,5,-0.011871,0.317381
2,5.000,xz,6,-0.011803,0.350826
2,5.000,xz,7,-0.010335,0.417692
2,5.000,xz,8,-0.009530,0.434393
2,5.000,xz,9,-0.001136,0.534332
2,5.000,xz,10,0.002680,0.584335
2,5.000,xz,11,0.003938,0.601005
2,5.000,xz,12,0.011055,0.734563
2,5.000,xz,13,0.018624,0.834543
2,5.000,xz,14,0.020636,0.851124
2,5.000,xz,15,0.027289,0.900777
2,5.000,xz,16,0.049483,1.015314
2,5.000,xz,17,0.061209,1.063820
2,5.000,xz,18,0.074140,1.111976
2,5.000,xz,19,0.078554,1.127993
2,5.000,xz,20,0.096398,1.191891
2,5.000,xz,21,0.115425,1.289796
2,5.000,xz,22,0.117297,1.373254
2,5.000,xz,23,0.114623,1.423331
2,5.000,xz,24,0.112447,1.523618
2,5.000,xz,25,0.112447,1.523618
2,5.000,xz,26,0.112196,1.590506
2,5.000,xz,27,0.113111,1.657384
2,5.000,xz,28,0.114700,1.690778
2,5.000,xz,29,0.125547,1.807201
2,5.000,xz,30,0.137531,1.906670
2,5.000,xz,31,0.142532,1.939668
2,5.000,xz,32,0.145198,1.956138
2,5.000,xz,33,0.148072,1.972567
2,5.000,xz,34,0.151119,1.988963
2,5.000,xz,35,0.168977,2.104429
2,5.000,xz,36,0.171461,2.137762
2,5.000,xz,37,0.171785,2.154477
2,5.000,xz,38,0.144958,2.369799
2,5.000,xz,39,0.138312,2.402525
2,5.000,xz,40,0.138312,2.402525
2,5.000,xz,41,0.125044,2.467969
2,5.000,xz,42,0.094092,2.563053
2,5.000,xz,43,0.080175,2.611139
2,5.000,xz,44,0.070331,2.677198
2,5.000,xz,45,0.069205,2.693880
2,5.000,xz,46,0.014703,2.883106
2,5.000,xz,47,0.004079,2.895918
2,5.000,xz,48,-0.063898,2.968828
2,5.000,xz,49,-0.095651,3.007226
2,5.000,xz,50,-0.140100,3.056259
2,5.000,xz,51,-0.151944,3.067705
2,5.000,xz,52,-0.151944,3.067705
2,5.000,xz,53,-0.215154,3.119999
2,5.000,xz,54,-0.287189,3.185541
2,5.000,xz,55,-0.287189,3.185541
2,5.000,xz,56,-0.383072,3.293836
2,5.000,xz,57,-0.409232,3.311587
2,5.000,xz,58,-0.437136,3.325639
2,5.000,xz,59,-0.479906,3.344270
2,5.000,xz,60,-0.507546,3.358919
2,5.000,xz,61,-0.571853,3.404837
2,5.000,xz,62,-0.609048,3.433962
2,5.000,xz,63,-0.686327,3.512972
2,5.000,xz,64,-0.696516,3.525221
2,5.000,xz,65,-0.717749,3.548860
2,5.000,xz,66,-0.799823,3.624927
2,5.000,xz,67,-0.938198,3.728282
2,5.000,xz,68,-0.989853,3.759336
2,5.000,xz,69,-1.016181,3.773201
2,5.000,xz,70,-1.055916,3.791795
2,5.000,xz,71,-1.095096,3.808868
2,5.000,xz,72,-1.121394,3.819436
2,5.000,xz,73,-1.134632,3.824184
2,5.000,xz,74,-1.147915,3.828658
2,5.000,xz,75,-1.251661,3.864443
2,5.000,xz,76,-1.334038,3.891283
2,5.000,xz,77,-1.362422,3.900229
2,5.000,xz,78,-1.376661,3.904703
2,5.000,xz,79,-1.463209,3.931542
2,5.000,xz,80,-1.535438,3.953908
2,5.000,yz,1,0.000000,0.000000
2,5.000,yz,2,0.000000,0.000000
2,5.000,yz,3,0.001453,0.083395
2,5.000,yz,4,0.002097,0.133496
2,5.000,yz,5,0.002425,0.166914
2,5.000,yz,6,0.003021,0.267214
2,5.000,yz,7,0.001985,0.451078
2,5.000,yz,8,0.001552,0.467738
2,5.000,yz,9,0.000622,0.501035
2,5.000,yz,10,0.000136,0.517681
2,5.000,yz,11,-0.003941,0.701186
2,5.000,yz,12,-0.004678,0.734563
2,5.000,yz,13,-0.005401,0.767947
2,5.000,yz,14,-0.011086,0.900777
2,5.000,yz,15,-0.011086,0.900777
2,5.000,yz,16,-0.015764,0.966429
2,5.000,yz,17,-0.018625,0.999076
2,5.000,yz,18,-0.023597,1.047681
2,5.000,yz,19,-0.023597,1.047681
2,5.000,yz,20,-0.047041,1.240381
2,5.000,yz,21,-0.048565,1.256751
2,5.000,yz,22,-0.052050,1.323122
2,5.000,yz,23,-0.052170,1.356556
2,5.000,yz,24,-0.050178,1.440034
2,5.000,yz,25,-0.049512,1.623950
2,5.000,yz,26,-0.049512,1.623950
2,5.000,yz,27,-0.049647,1.640669
2,5.000,yz,28,-0.054220,1.773993
2,5.000,yz,29,-0.054220,1.773993
2,5.000,yz,30,-0.055040,1.790606
2,5.000,yz,31,-0.063310,1.939668
2,5.000,yz,32,-0.066868,1.988963
2,5.000,yz,33,-0.069072,2.021809
2,5.000,yz,34,-0.073695,2.121075
2,5.000,yz,35,-0.074133,2.154477
2,5.000,yz,36,-0.073996,2.171188
2,5.000,yz,37,-0.068047,2.320387
2,5.000,yz,38,-0.068047,2.320387
2,5.000,yz,39,-0.057729,2.499948
2,5.000,yz,40,-0.053650,2.547255
2,5.000,yz,41,-0.052420,2.563053
2,5.000,yz,42,-0.050316,2.594981
2,5.000,yz,43,-0.050316,2.594981
2,5.000,yz,44,-0.047825,2.660557
2,5.000,yz,45,-0.047521,2.677198
2,5.000,yz,46,-0.047110,2.710573
2,5.000,yz,47,-0.045695,2.776944
2,5.000,yz,48,-0.045147,2.793294
2,5.000,yz,49,-0.035506,2.908189
2,5.000,yz,50,-0.029901,2.944210
2,5.000,yz,51,-0.013410,3.044450
2,5.000,yz,52,0.001331,3.099898
2,5.000,yz,53,0.008033,3.119999
2,5.000,yz,54,0.027404,3.173488
2,5.000,yz,55,0.027404,3.173488
2,5.000,yz,56,0.066296,3.283576
2,5.000,yz,57,0.082246,3.311587
2,5.000,yz,58,0.100220,3.331887
2,5.000,yz,59,0.118533,3.351216
2,5.000,yz,60,0.156995,3.414503
2,5.000,yz,61,0.206041,3.512972
2,5.000,yz,62,0.226724,3.560199
2,5.000,yz,63,0.231789,3.571327
2,5.000,yz,64,0.246140,3.603744
2,5.000,yz,65,0.246140,3.603744
2,5.000,yz,66,0.271173,3.654899
2,5.000,yz,67,0.311910,3.719693
2,5.000,yz,68,0.332502,3.744420
2,5.000,yz,69,0.347476,3.759336
2,5.000,yz,70,0.347476,3.759336
2,5.000,yz,71,0.362735,3.773201
2,5.000,yz,72,0.395789,3.797588
2,5.000,yz,73,0.413307,3.808868
2,5.000,yz,74,0.467926,3.837604
2,5.000,yz,75,0.552365,3.877863
2,5.000,yz,76,0.560544,3.882336
2,5.000,yz,77,0.613345,3.913649
2,5.000,yz,78,0.620486,3.918122
2,5.000,yz,79,0.677726,3.953908
2,5.000,yz,80,0.677726,3.953908
2,7.000,xz,1,-0.012074,0.176300
2,7.000,xz,2,-0.014726,0.235153
2,7.000,xz,3,-0.017052,0.294021
2,7.000,xz,4,-0.017860,0.323467
2,7.000,xz,5,-0.018333,0.352920
2,7.000,xz,6,-0.022454,0.559077
2,7.000,xz,7,-0.023449,0.617984
2,7.000,xz,8,-0.022178,0.794706
2,7.000,xz,9,-0.019722,0.853566
2,7.000,xz,10,-0.014860,0.941795
2,7.000,xz,11,-0.011468,1.000609
2,7.000,xz,12,-0.007594,1.118354
2,7.000,xz,13,-0.007151,1.236183
2,7.000,xz,14,-0.003122,1.412860
2,7.000,xz,15,0.017188,1.647558
2,7.000,xz,16,0.025143,1.705902
2,7.000,xz,17,0.033489,1.764191
2,7.000,xz,18,0.042326,1.822399
